Game_ID,Turn_Number,Timestamp,Player_ID,Action_Chosen,Player_Level,Player_Rating,Environment,Weather,Used_Special_Move,Player_HP_After,Opponent_HP_After,Player_Stamina_After,Action_Effectiveness,Damage_Taken,Is_Critical_Turn,First_Player,Is_Win,Winner_ID,Total_Turns
9200000032,8,2025-05-21T16:11:15.327143,P1,defend,9,1211,volcano,rainy,False,95,100,65,0,0,False,P2,True,P1,10
9200000032,9,2025-05-21T16:11:20.327143,P2,heal,2,1299,desert,rainy,True,100,95,30,7,0,False,P2,False,P1,10
9200000032,10,2025-05-21T16:11:25.327143,P1,attack,3,1304,volcano,clear,False,95,89,55,11,11,False,P2,True,P1,10
9200000033,1,2025-05-21T16:10:40.327591,P1,heal,10,1626,castle,stormy,False,100,100,85,14,0,False,P1,True,P1,15
9200000033,2,2025-05-21T16:10:45.327591,P2,heal,1,1149,castle,clear,True,100,100,85,9,0,False,P1,False,P1,15
9200000033,3,2025-05-21T16:10:50.327591,P1,attack,3,1257,forest,foggy,True,100,81,75,19,19,False,P1,True,P1,15
9200000033,4,2025-05-21T16:10:55.327591,P2,attack,7,1404,volcano,clear,True,81,84,75,16,16,False,P1,False,P1,15
9200000033,5,2025-05-21T16:11:00.327591,P1,defend,5,1034,castle,stormy,True,84,81,80,0,0,False,P1,True,P1,15
9200000033,6,2025-05-21T16:11:05.327591,P2,heal,6,1875,castle,clear,True,90,84,60,9,0,False,P1,False,P1,15
9200000033,7,2025-05-21T16:11:10.327591,P1,attack,8,1211,castle,foggy,True,84,80,70,10,10,False,P1,True,P1,15
9200000033,8,2025-05-21T16:11:15.327591,P2,attack,1,1789,desert,clear,True,80,75,50,9,9,False,P1,False,P1,15
9200000033,9,2025-05-21T16:11:20.327591,P1,defend,5,1418,forest,clear,False,75,80,75,0,0,False,P1,True,P1,15
9200000033,10,2025-05-21T16:11:25.327591,P2,heal,6,1880,desert,clear,False,85,75,35,5,0,False,P1,False,P1,15
9200000033,11,2025-05-21T16:11:30.327591,P1,heal,6,1210,desert,rainy,False,86,85,60,11,0,False,P1,True,P1,15
9200000033,12,2025-05-21T16:11:35.327591,P2,heal,6,1212,forest,clear,True,96,86,20,11,0,False,P1,False,P1,15
9200000033,13,2025-05-21T16:11:40.327591,P1,defend,8,1056,castle,clear,False,86,96,65,0,0,False,P1,True,P1,15
9200000033,14,2025-05-21T16:11:45.327591,P2,attack,4,1365,desert,rainy,False,96,67,10,19,19,False,P1,False,P1,15
9200000033,15,2025-05-21T16:11:50.327591,P1,defend,2,1934,desert,clear,True,67,96,70,0,0,False,P1,True,P1,15
9200000034,1,2025-05-21T16:10:40.327777,P2,attack,4,1287,desert,rainy,True,100,90,90,10,10,False,P2,True,P2,17
9200000034,2,2025-05-21T16:10:45.327777,P1,defend,6,1966,castle,stormy,True,90,100,100,0,0,False,P2,False,P2,17
9200000034,3,2025-05-21T16:10:50.327777,P2,attack,6,1249,castle,foggy,False,100,83,80,7,7,False,P2,True,P2,17
9200000034,4,2025-05-21T16:10:55.327777,P1,defend,7,1217,castle,clear,False,83,100,100,0,0,False,P2,False,P2,17
9200000034,5,2025-05-21T16:11:00.327777,P2,defend,1,1921,forest,clear,True,100,83,85,0,0,False,P2,True,P2,17
9200000034,6,2025-05-21T16:11:05.327777,P1,attack,7,1618,volcano,clear,True,83,91,90,9,9,False,P2,False,P2,17
9200000034,7,2025-05-21T16:11:10.327777,P2,attack,9,1177,desert,stormy,True,91,67,75,16,16,False,P2,True,P2,17
9200000034,8,2025-05-21T16:11:15.327777,P1,attack,5,1115,volcano,foggy,True,67,79,80,12,12,False,P2,False,P2,17
9200000034,9,2025-05-21T16:11:20.327777,P2,attack,7,1103,volcano,clear,True,79,62,65,5,5,False,P2,True,P2,17
9200000034,10,2025-05-21T16:11:25.327777,P1,heal,5,1405,forest,clear,True,68,79,65,6,0,False,P2,False,P2,17
9200000034,11,2025-05-21T16:11:30.327777,P2,heal,6,1296,castle,clear,False,88,68,50,9,0,False,P2,True,P2,17
9200000034,12,2025-05-21T16:11:35.327777,P1,heal,1,1153,castle,stormy,True,78,88,50,10,0,False,P2,False,P2,17
9200000034,13,2025-05-21T16:11:40.327777,P2,defend,1,1756,castle,foggy,True,88,78,55,0,0,False,P2,True,P2,17
9200000034,14,2025-05-21T16:11:45.327777,P1,attack,4,1008,castle,stormy,False,78,68,40,20,20,False,P2,False,P2,17
9200000034,15,2025-05-21T16:11:50.327777,P2,defend,10,1728,desert,clear,False,68,78,60,0,0,False,P2,True,P2,17
9200000034,16,2025-05-21T16:11:55.327777,P1,attack,6,1194,desert,clear,False,78,63,30,5,5,False,P2,False,P2,17
9200000034,17,2025-05-21T16:12:00.327777,P2,heal,3,1878,castle,foggy,False,78,78,45,15,0,False,P2,True,P2,17
9200000035,1,2025-05-21T16:10:40.328023,P2,heal,5,1060,castle,clear,True,100,100,85,5,0,False,P2,True,P2,10
9200000035,2,2025-05-21T16:10:45.328023,P1,heal,9,1546,desert,rainy,True,100,100,85,6,0,False,P2,False,P2,10
9200000035,3,2025-05-21T16:10:50.328023,P2,attack,1,1059,desert,clear,False,100,80,75,20,20,False,P2,True,P2,10
9200000035,4,2025-05-21T16:10:55.328023,P1,heal,7,1858,desert,clear,True,93,100,70,13,0,False,P2,False,P2,10
9200000035,5,2025-05-21T16:11:00.328023,P2,heal,7,1796,castle,clear,False,100,93,60,14,0,False,P2,True,P2,10
9200000035,6,2025-05-21T16:11:05.328023,P1,heal,8,1588,forest,clear,True,100,100,55,9,0,False,P2,False,P2,10
9200000035,7,2025-05-21T16:11:10.328023,P2,attack,1,1144,castle,foggy,False,100,83,50,17,17,False,P2,True,P2,10
9200000035,8,2025-05-21T16:11:15.328023,P1,defend,9,1336,castle,rainy,True,83,100,60,0,0,False,P2,False,P2,10
9200000035,9,2025-05-21T16:11:20.328023,P2,heal,4,1361,forest,rainy,False,100,83,35,13,0,False,P2,True,P2,10
9200000035,10,2025-05-21T16:11:25.328023,P1,heal,6,1003,forest,foggy,True,98,100,45,15,0,False,P2,False,P2,10
9200000036,1,2025-05-21T16:10:40.328168,P1,defend,5,1959,forest,clear,False,100,100,100,0,0,False,P1,True,P1,8
9200000036,2,2025-05-21T16:10:45.328168,P2,defend,8,1667,volcano,rainy,True,100,100,100,0,0,False,P1,False,P1,8
9200000036,3,2025-05-21T16:10:50.328168,P1,heal,10,1268,forest,stormy,False,100,100,85,9,0,False,P1,True,P1,8
9200000036,4,2025-05-21T16:10:55.328168,P2,heal,6,1981,castle,clear,True,100,100,85,9,0,False,P1,False,P1,8
9200000036,5,2025-05-21T16:11:00.328168,P1,attack,6,1907,volcano,clear,False,100,89,75,11,11,False,P1,True,P1,8
9200000036,6,2025-05-21T16:11:05.328168,P2,attack,4,1524,desert,rainy,False,89,94,75,6,6,False,P1,False,P1,8
9200000036,7,2025-05-21T16:11:10.328168,P1,heal,7,1104,desert,foggy,True,100,89,60,15,0,False,P1,True,P1,8
9200000036,8,2025-05-21T16:11:15.328168,P2,defend,10,1420,forest,stormy,True,89,100,80,0,0,False,P1,False,P1,8
9200000037,1,2025-05-21T16:10:40.328285,P2,defend,7,1417,castle,stormy,True,100,100,100,0,0,False,P2,False,P1,13
9200000037,2,2025-05-21T16:10:45.328285,P1,attack,2,1381,forest,foggy,False,100,93,90,7,7,False,P2,True,P1,13
9200000037,3,2025-05-21T16:10:50.328285,P2,attack,5,1903,castle,stormy,False,93,80,90,20,20,False,P2,False,P1,13
9200000037,4,2025-05-21T16:10:55.328285,P1,attack,6,1679,desert,clear,True,80,81,80,12,12,False,P2,True,P1,13
9200000037,5,2025-05-21T16:11:00.328285,P2,heal,4,1786,castle,foggy,False,87,80,75,6,0,False,P2,False,P1,13
9200000037,6,2025-05-21T16:11:05.328285,P1,defend,3,1052,castle,foggy,False,80,87,85,0,0,False,P2,True,P1,13
9200000037,7,2025-05-21T16:11:10.328285,P2,heal,4,1298,desert,clear,False,100,80,60,13,0,False,P2,False,P1,13
9200000037,8,2025-05-21T16:11:15.328285,P1,heal,10,1048,volcano,foggy,False,91,100,70,11,0,False,P2,True,P1,13
9200000037,9,2025-05-21T16:11:20.328285,P2,heal,3,1995,volcano,stormy,False,100,91,45,6,0,False,P2,False,P1,13
9200000037,10,2025-05-21T16:11:25.328285,P1,defend,8,1141,castle,foggy,False,91,100,75,0,0,False,P2,True,P1,13
9200000037,11,2025-05-21T16:11:30.328285,P2,defend,8,1146,forest,rainy,False,100,91,50,0,0,False,P2,False,P1,13
9200000037,12,2025-05-21T16:11:35.328285,P1,defend,8,1024,desert,foggy,False,91,100,80,0,0,False,P2,True,P1,13
9200000037,13,2025-05-21T16:11:40.328285,P2,defend,7,1582,forest,rainy,False,100,91,55,0,0,False,P2,False,P1,13
9200000038,1,2025-05-21T16:10:40.328451,P2,defend,1,1282,volcano,stormy,True,100,100,100,0,0,False,P2,False,P1,13
9200000038,2,2025-05-21T16:10:45.328451,P1,heal,9,1234,castle,clear,False,100,100,85,10,0,False,P2,True,P1,13
9200000038,3,2025-05-21T16:10:50.328451,P2,attack,10,1887,volcano,clear,True,100,91,90,9,9,False,P2,False,P1,13
9200000038,4,2025-05-21T16:10:55.328451,P1,attack,5,1970,forest,foggy,False,91,80,75,20,20,False,P2,True,P1,13
9200000038,5,2025-05-21T16:11:00.328451,P2,attack,7,1859,castle,stormy,False,80,85,80,6,6,False,P2,False,P1,13
9200000038,6,2025-05-21T16:11:05.328451,P1,attack,6,1732,volcano,foggy,False,85,71,65,9,9,False,P2,True,P1,13
9200000038,7,2025-05-21T16:11:10.328451,P2,defend,3,1071,desert,rainy,True,71,85,85,0,0,False,P2,False,P1,13
9200000038,8,2025-05-21T16:11:15.328451,P1,defend,10,1211,castle,rainy,True,85,71,70,0,0,False,P2,True,P1,13
9200000038,9,2025-05-21T16:11:20.328451,P2,heal,9,1730,forest,clear,True,84,85,70,13,0,False,P2,False,P1,13
9200000038,10,2025-05-21T16:11:25.328451,P1,attack,6,1159,volcano,stormy,True,85,67,60,17,17,False,P2,True,P1,13
9200000038,11,2025-05-21T16:11:30.328451,P2,heal,10,1015,desert,rainy,True,82,85,55,15,0,False,P2,False,P1,13
9200000038,12,2025-05-21T16:11:35.328451,P1,attack,3,1288,castle,foggy,True,85,70,50,12,12,False,P2,True,P1,13
9200000038,13,2025-05-21T16:11:40.328451,P2,attack,3,1645,castle,clear,True,70,76,45,9,9,False,P2,False,P1,13
9200000039,1,2025-05-21T16:10:40.328665,P1,defend,8,1489,forest,clear,True,100,100,100,0,0,False,P1,True,P1,11
9200000039,2,2025-05-21T16:10:45.328665,P2,heal,6,1875,castle,stormy,True,100,100,85,13,0,False,P1,False,P1,11
9200000039,3,2025-05-21T16:10:50.328665,P1,attack,9,1391,forest,clear,False,100,85,90,15,15,False,P1,True,P1,11
9200000039,4,2025-05-21T16:10:55.328665,P2,attack,1,1490,castle,foggy,False,85,86,75,14,14,False,P1,False,P1,11
9200000039,5,2025-05-21T16:11:00.328665,P1,heal,8,1300,castle,foggy,False,93,85,75,7,0,False,P1,True,P1,11
9200000039,6,2025-05-21T16:11:05.328665,P2,defend,4,1851,forest,clear,True,85,93,80,0,0,False,P1,False,P1,11
9200000039,7,2025-05-21T16:11:10.328665,P1,defend,5,1991,volcano,foggy,True,93,85,80,0,0,False,P1,True,P1,11
9200000039,8,2025-05-21T16:11:15.328665,P2,attack,8,1153,castle,rainy,False,85,80,70,13,13,False,P1,False,P1,11
9200000039,9,2025-05-21T16:11:20.328665,P1,attack,2,1165,desert,clear,False,80,73,70,12,12,False,P1,True,P1,11
9200000039,10,2025-05-21T16:11:25.328665,P2,defend,9,1154,volcano,stormy,False,73,80,75,0,0,False,P1,False,P1,11
9200000039,11,2025-05-21T16:11:30.328665,P1,defend,10,1101,volcano,stormy,False,80,73,75,0,0,False,P1,True,P1,11
9200000040,1,2025-05-21T16:10:40.329017,P2,defend,3,1662,forest,foggy,False,100,100,100,0,0,False,P2,False,P1,14
9200000040,2,2025-05-21T16:10:45.329017,P1,attack,5,1275,volcano,clear,True,100,89,90,11,11,False,P2,True,P1,14
9200000040,3,2025-05-21T16:10:50.329017,P2,attack,4,1770,volcano,clear,False,89,80,90,20,20,False,P2,False,P1,14
9200000040,4,2025-05-21T16:10:55.329017,P1,heal,3,1863,forest,foggy,False,95,89,75,15,0,False,P2,True,P1,14
9200000040,5,2025-05-21T16:11:00.329017,P2,heal,7,1901,castle,clear,True,100,95,75,11,0,False,P2,False,P1,14
9200000040,6,2025-05-21T16:11:05.329017,P1,defend,6,1141,volcano,rainy,True,95,100,80,0,0,False,P2,True,P1,14
9200000040,7,2025-05-21T16:11:10.329017,P2,attack,6,1280,castle,clear,False,100,78,65,17,17,False,P2,False,P1,14
9200000040,8,2025-05-21T16:11:15.329017,P1,attack,7,1346,castle,foggy,False,78,84,70,16,16,False,P2,True,P1,14
9200000040,9,2025-05-21T16:11:20.329017,P2,attack,4,1986,desert,foggy,True,84,61,55,17,17,False,P2,False,P1,14
9200000040,10,2025-05-21T16:11:25.329017,P1,heal,1,1361,forest,foggy,False,72,84,55,11,0,False,P2,True,P1,14
9200000040,11,2025-05-21T16:11:30.329017,P2,attack,8,1844,volcano,rainy,False,84,53,45,19,19,False,P2,False,P1,14
9200000040,12,2025-05-21T16:11:35.329017,P1,defend,6,1356,desert,clear,False,53,84,60,0,0,False,P2,True,P1,14
9200000040,13,2025-05-21T16:11:40.329017,P2,attack,1,1679,forest,rainy,True,84,35,35,18,18,False,P2,False,P1,14
9200000040,14,2025-05-21T16:11:45.329017,P1,attack,6,1754,volcano,foggy,False,35,73,50,11,11,False,P2,True,P1,14
9200000041,1,2025-05-21T16:10:40.329199,P2,defend,10,1710,volcano,foggy,True,100,100,100,0,0,False,P2,False,P1,13
9200000041,2,2025-05-21T16:10:45.329199,P1,defend,1,1823,volcano,foggy,False,100,100,100,0,0,False,P2,True,P1,13
9200000041,3,2025-05-21T16:10:50.329199,P2,defend,10,1901,desert,rainy,False,100,100,100,0,0,False,P2,False,P1,13
9200000041,4,2025-05-21T16:10:55.329199,P1,defend,7,1827,volcano,clear,True,100,100,100,0,0,False,P2,True,P1,13
9200000041,5,2025-05-21T16:11:00.329199,P2,attack,5,1102,castle,clear,False,100,88,90,12,12,False,P2,False,P1,13
9200000041,6,2025-05-21T16:11:05.329199,P1,heal,7,1168,forest,foggy,True,100,100,85,13,0,False,P2,True,P1,13
9200000041,7,2025-05-21T16:11:10.329199,P2,defend,6,1471,castle,stormy,True,100,100,95,0,0,False,P2,False,P1,13
9200000041,8,2025-05-21T16:11:15.329199,P1,heal,10,1215,desert,foggy,False,100,100,70,15,0,False,P2,True,P1,13
9200000041,9,2025-05-21T16:11:20.329199,P2,attack,5,1822,volcano,foggy,False,100,80,85,20,20,False,P2,False,P1,13
9200000041,10,2025-05-21T16:11:25.329199,P1,attack,3,1174,castle,clear,False,80,89,60,11,11,False,P2,True,P1,13
9200000041,11,2025-05-21T16:11:30.329199,P2,attack,5,1593,castle,rainy,True,89,60,75,20,20,False,P2,False,P1,13
9200000041,12,2025-05-21T16:11:35.329199,P1,heal,10,1901,desert,stormy,True,69,89,45,9,0,False,P2,True,P1,13
9200000041,13,2025-05-21T16:11:40.329199,P2,defend,5,1950,forest,rainy,False,89,69,80,0,0,False,P2,False,P1,13
9200000042,1,2025-05-21T16:10:40.329394,P1,defend,8,1354,castle,stormy,True,100,100,100,0,0,False,P1,True,P1,13
9200000042,2,2025-05-21T16:10:45.329394,P2,defend,7,1401,desert,clear,False,100,100,100,0,0,False,P1,False,P1,13
9200000042,3,2025-05-21T16:10:50.329394,P1,defend,1,1725,castle,stormy,False,100,100,100,0,0,False,P1,True,P1,13
9200000042,4,2025-05-21T16:10:55.329394,P2,defend,4,1804,volcano,clear,False,100,100,100,0,0,False,P1,False,P1,13
9200000042,5,2025-05-21T16:11:00.329394,P1,attack,2,1776,desert,stormy,False,100,82,90,18,18,False,P1,True,P1,13
9200000042,6,2025-05-21T16:11:05.329394,P2,attack,6,1453,desert,clear,False,82,95,90,5,5,False,P1,False,P1,13
9200000042,7,2025-05-21T16:11:10.329394,P1,heal,10,1225,volcano,stormy,False,100,82,75,5,0,False,P1,True,P1,13
9200000042,8,2025-05-21T16:11:15.329394,P2,defend,1,1995,volcano,clear,True,82,100,95,0,0,False,P1,False,P1,13
9200000042,9,2025-05-21T16:11:20.329394,P1,attack,8,1709,forest,rainy,True,100,77,65,5,5,False,P1,True,P1,13
9200000042,10,2025-05-21T16:11:25.329394,P2,heal,7,1506,forest,stormy,False,88,100,80,11,0,False,P1,False,P1,13
9200000042,11,2025-05-21T16:11:30.329394,P1,defend,2,1106,forest,foggy,False,100,88,70,0,0,False,P1,True,P1,13
9200000042,12,2025-05-21T16:11:35.329394,P2,defend,6,1744,volcano,stormy,True,88,100,85,0,0,False,P1,False,P1,13
9200000042,13,2025-05-21T16:11:40.329394,P1,attack,1,1507,desert,foggy,True,100,80,60,8,8,False,P1,True,P1,13
